file_name,network,station,instrument_type,station_lat,station_lon,station_elv,p_arrival_time,p_probability,s_arrival_time,s_probability,start_dt,end_dt,source_file
KAF,HE,KAF,0,0.0,0.0,0.0,2025-01-22 11:12:13.680,0.56388,,,2025-01-22 11:12:08.000,2025-01-22 11:13:08.000,eqt_explosions_th0_1/20250122T111208Z_20250122T111308Z/KAF_outputs/X_prediction_results.csv
RUF,HE,RUF,0,0.0,0.0,0.0,2025-01-22 11:54:13.486,0.950823,2025-01-22 11:54:20.666,0.54311,2025-01-22 11:54:08.000,2025-01-22 11:55:08.000,eqt_explosions_th0_1/20250122T115408Z_20250122T115508Z/RUF_outputs/X_prediction_results.csv
KY02,HE,KY02,0,0.0,0.0,0.0,2025-01-22 11:54:15.868,0.948948,2025-01-22 11:54:25.618,0.358821,2025-01-22 11:54:10.000,2025-01-22 11:55:10.000,eqt_explosions_th0_1/20250122T115410Z_20250122T115510Z/KY02_outputs/X_prediction_results.csv
FIA0,HE,FIA0,0,0.0,0.0,0.0,2025-01-22 11:54:23.310,0.953488,2025-01-22 11:54:38.160,0.398628,2025-01-22 11:54:18.000,2025-01-22 11:55:18.000,eqt_explosions_th0_1/20250122T115418Z_20250122T115518Z/FIA0_outputs/X_prediction_results.csv
FIA1,HE,FIA1,0,0.0,0.0,0.0,2025-01-22 11:54:23.300,0.9565,2025-01-22 11:54:38.560,0.332812,2025-01-22 11:54:18.000,2025-01-22 11:55:18.000,eqt_explosions_th0_1/20250122T115418Z_20250122T115518Z/FIA1_outputs/X_prediction_results.csv
KAF,HE,KAF,0,0.0,0.0,0.0,2025-01-22 11:54:29.170,0.949678,2025-01-22 11:54:47.810,0.320141,2025-01-22 11:54:24.000,2025-01-22 11:55:24.000,eqt_explosions_th0_1/20250122T115424Z_20250122T115524Z/KAF_outputs/X_prediction_results.csv
KEF,HE,KEF,0,0.0,0.0,0.0,2025-01-22 11:54:38.770,0.331896,,,2025-01-22 11:54:32.000,2025-01-22 11:55:32.000,eqt_explosions_th0_1/20250122T115432Z_20250122T115532Z/KEF_outputs/X_prediction_results.csv
TRE03,HE,TRE03,0,0.0,0.0,0.0,2025-01-22 11:54:38.946,0.912016,2025-01-22 11:55:06.986,0.282519,2025-01-22 11:54:33.000,2025-01-22 11:55:33.000,eqt_explosions_th0_1/20250122T115433Z_20250122T115533Z/TRE03_outputs/X_prediction_results.csv
LOVF,HE,LOVF,0,0.0,0.0,0.0,2025-01-22 11:54:58.584,0.939512,2025-01-22 11:55:17.264,0.432081,2025-01-22 11:54:53.000,2025-01-22 11:55:53.000,eqt_explosions_th0_1/20250122T115453Z_20250122T115553Z/LOVF_outputs/X_prediction_results.csv
LOVF,HE,LOVF,0,0.0,0.0,0.0,2025-01-22 11:55:17.344,0.439168,2025-01-22 11:55:21.554,0.112288,2025-01-22 11:54:53.000,2025-01-22 11:55:53.000,eqt_explosions_th0_1/20250122T115453Z_20250122T115553Z/LOVF_outputs/X_prediction_results.csv
KY17,HE,KY17,0,0.0,0.0,0.0,2025-01-22 11:55:03.326,0.79782,2025-01-22 11:55:28.166,0.385988,2025-01-22 11:54:58.000,2025-01-22 11:55:58.000,eqt_explosions_th0_1/20250122T115458Z_20250122T115558Z/KY17_outputs/X_prediction_results.csv
NUR,HE,NUR,0,0.0,0.0,0.0,2025-01-22 11:55:09.274,0.200266,,,2025-01-22 11:55:04.000,2025-01-22 11:56:04.000,eqt_explosions_th0_1/20250122T115504Z_20250122T115604Z/NUR_outputs/X_prediction_results.csv
RUF,HE,RUF,0,0.0,0.0,0.0,2025-01-22 11:55:11.098,0.43436,,,2025-01-22 11:55:06.000,2025-01-22 11:56:06.000,eqt_explosions_th0_1/20250122T115506Z_20250122T115606Z/RUF_outputs/X_prediction_results.csv
RUF,HE,RUF,0,0.0,0.0,0.0,,,2025-01-22 11:55:43.118,0.111793,2025-01-22 11:55:06.000,2025-01-22 11:56:06.000,eqt_explosions_th0_1/20250122T115506Z_20250122T115606Z/RUF_outputs/X_prediction_results.csv
TVF,HE,TVF,0,0.0,0.0,0.0,,,2025-01-22 11:55:46.226,0.253652,2025-01-22 11:55:09.000,2025-01-22 11:56:09.000,eqt_explosions_th0_1/20250122T115509Z_20250122T115609Z/TVF_outputs/X_prediction_results.csv
TVF,HE,TVF,0,0.0,0.0,0.0,2025-01-22 11:55:14.476,0.286726,,,2025-01-22 11:55:09.000,2025-01-22 11:56:09.000,eqt_explosions_th0_1/20250122T115509Z_20250122T115609Z/TVF_outputs/X_prediction_results.csv
VUOS,HE,VUOS,0,0.0,0.0,0.0,,,2025-01-22 11:55:24.438,0.125856,2025-01-22 11:55:18.000,2025-01-22 11:56:18.000,eqt_explosions_th0_1/20250122T115518Z_20250122T115618Z/VUOS_outputs/X_prediction_results.csv
TOF,HE,TOF,0,0.0,0.0,0.0,2025-01-22 12:03:40.640,0.951733,2025-01-22 12:03:50.500,0.167858,2025-01-22 12:03:35.000,2025-01-22 12:04:35.000,eqt_explosions_th0_1/20250122T120335Z_20250122T120435Z/TOF_outputs/X_prediction_results.csv
TOF,HE,TOF,0,0.0,0.0,0.0,,,2025-01-22 12:03:54.210,0.126626,2025-01-22 12:03:35.000,2025-01-22 12:04:35.000,eqt_explosions_th0_1/20250122T120335Z_20250122T120435Z/TOF_outputs/X_prediction_results.csv
OBF3,HE,OBF3,0,0.0,0.0,0.0,2025-01-22 12:03:48.230,0.908353,2025-01-22 12:04:06.800,0.396471,2025-01-22 12:03:43.000,2025-01-22 12:04:43.000,eqt_explosions_th0_1/20250122T120343Z_20250122T120443Z/OBF3_outputs/X_prediction_results.csv
OBF8,HE,OBF8,0,0.0,0.0,0.0,2025-01-22 12:03:49.690,0.955799,2025-01-22 12:04:09.770,0.196783,2025-01-22 12:03:44.000,2025-01-22 12:04:44.000,eqt_explosions_th0_1/20250122T120344Z_20250122T120444Z/OBF8_outputs/X_prediction_results.csv
OBF0,HE,OBF0,0,0.0,0.0,0.0,2025-01-22 12:03:50.030,0.862068,2025-01-22 12:04:11.900,0.240198,2025-01-22 12:03:45.000,2025-01-22 12:04:45.000,eqt_explosions_th0_1/20250122T120345Z_20250122T120445Z/OBF0_outputs/X_prediction_results.csv
KLF,FN,KLF,0,0.0,0.0,0.0,2025-01-22 12:03:53.350,0.928661,2025-01-22 12:04:18.620,0.56175,2025-01-22 12:03:48.000,2025-01-22 12:04:48.000,eqt_explosions_th0_1/20250122T120348Z_20250122T120448Z/KLF_outputs/X_prediction_results.csv
OUF,HE,OUF,0,0.0,0.0,0.0,2025-01-22 12:03:54.140,0.489456,2025-01-22 12:04:18.780,0.188477,2025-01-22 12:03:49.000,2025-01-22 12:04:49.000,eqt_explosions_th0_1/20250122T120349Z_20250122T120449Z/OUF_outputs/X_prediction_results.csv
RANF,FN,RANF,0,0.0,0.0,0.0,2025-01-22 12:03:57.300,0.951428,2025-01-22 12:04:23.570,0.224977,2025-01-22 12:03:52.000,2025-01-22 12:04:52.000,eqt_explosions_th0_1/20250122T120352Z_20250122T120452Z/RANF_outputs/X_prediction_results.csv
HEF,HE,HEF,0,0.0,0.0,0.0,2025-01-22 12:04:08.840,0.221034,,,2025-01-22 12:04:03.000,2025-01-22 12:05:03.000,eqt_explosions_th0_1/20250122T120403Z_20250122T120503Z/HEF_outputs/X_prediction_results.csv
KORF,HE,KORF,0,0.0,0.0,0.0,2025-01-22 12:04:13.912,0.899576,2025-01-22 12:04:20.522,0.381442,2025-01-22 12:04:08.000,2025-01-22 12:05:08.000,eqt_explosions_th0_1/20250122T120408Z_20250122T120508Z/KORF_outputs/X_prediction_results.csv
TVF,HE,TVF,0,0.0,0.0,0.0,2025-01-22 12:04:18.490,0.147278,2025-01-22 12:04:26.050,0.225309,2025-01-22 12:04:13.000,2025-01-22 12:05:13.000,eqt_explosions_th0_1/20250122T120413Z_20250122T120513Z/TVF_outputs/X_prediction_results.csv
RAJF,FN,RAJF,0,0.0,0.0,0.0,2025-01-22 12:04:20.860,0.732108,2025-01-22 12:04:29.080,0.161042,2025-01-22 12:04:15.000,2025-01-22 12:05:15.000,eqt_explosions_th0_1/20250122T120415Z_20250122T120515Z/RAJF_outputs/X_prediction_results.csv
RAF,HE,RAF,0,0.0,0.0,0.0,2025-01-22 12:04:20.040,0.931802,2025-01-22 12:04:30.040,0.432022,2025-01-22 12:04:15.000,2025-01-22 12:05:15.000,eqt_explosions_th0_1/20250122T120415Z_20250122T120515Z/RAF_outputs/X_prediction_results.csv
ECKF,HE,ECKF,0,0.0,0.0,0.0,,,2025-01-22 12:04:53.222,0.22902,2025-01-22 12:04:26.000,2025-01-22 12:05:26.000,eqt_explosions_th0_1/20250122T120426Z_20250122T120526Z/ECKF_outputs/X_prediction_results.csv
KPF,HE,KPF,0,0.0,0.0,0.0,2025-01-22 12:04:33.412,0.931728,2025-01-22 12:04:54.462,0.448788,2025-01-22 12:04:28.000,2025-01-22 12:05:28.000,eqt_explosions_th0_1/20250122T120428Z_20250122T120528Z/KPF_outputs/X_prediction_results.csv
KIF,HE,KIF,0,0.0,0.0,0.0,2025-01-22 12:04:56.850,0.830556,2025-01-22 12:04:56.950,0.876588,2025-01-22 12:04:51.000,2025-01-22 12:05:51.000,eqt_explosions_th0_1/20250122T120451Z_20250122T120551Z/KIF_outputs/X_prediction_results.csv
ECKF,HE,ECKF,0,0.0,0.0,0.0,2025-01-22 12:08:38.190,0.942847,2025-01-22 12:08:50.540,0.394833,2025-01-22 12:08:33.000,2025-01-22 12:09:33.000,eqt_explosions_th0_1/20250122T120833Z_20250122T120933Z/ECKF_outputs/X_prediction_results.csv
AAL,UP,AAL,0,0.0,0.0,0.0,2025-01-22 12:08:41.650,0.954279,2025-01-22 12:08:57.280,0.389328,2025-01-22 12:08:36.000,2025-01-22 12:09:36.000,eqt_explosions_th0_1/20250122T120836Z_20250122T120936Z/AAL_outputs/X_prediction_results.csv
KORF,HE,KORF,0,0.0,0.0,0.0,2025-01-22 12:08:54.430,0.928275,2025-01-22 12:09:21.040,0.567425,2025-01-22 12:08:49.000,2025-01-22 12:09:49.000,eqt_explosions_th0_1/20250122T120849Z_20250122T120949Z/KORF_outputs/X_prediction_results.csv
RAF,HE,RAF,0,0.0,0.0,0.0,2025-01-22 12:09:00.120,0.333552,,,2025-01-22 12:08:55.000,2025-01-22 12:09:55.000,eqt_explosions_th0_1/20250122T120855Z_20250122T120955Z/RAF_outputs/X_prediction_results.csv
RAF,HE,RAF,0,0.0,0.0,0.0,2025-01-22 12:09:01.110,0.489486,2025-01-22 12:09:30.530,0.164875,2025-01-22 12:08:55.000,2025-01-22 12:09:55.000,eqt_explosions_th0_1/20250122T120855Z_20250122T120955Z/RAF_outputs/X_prediction_results.csv
MEF,HE,MEF,0,0.0,0.0,0.0,2025-01-22 12:27:47.790,0.940262,2025-01-22 12:27:48.970,0.729231,2025-01-22 12:27:42.000,2025-01-22 12:28:42.000,eqt_explosions_th0_1/20250122T122742Z_20250122T122842Z/MEF_outputs/X_prediction_results.csv
HEL5,HE,HEL5,0,0.0,0.0,0.0,2025-01-22 12:27:48.972,0.950116,2025-01-22 12:27:51.432,0.345656,2025-01-22 12:27:43.000,2025-01-22 12:28:43.000,eqt_explosions_th0_1/20250122T122743Z_20250122T122843Z/HEL5_outputs/X_prediction_results.csv
HEL1,HE,HEL1,0,0.0,0.0,0.0,2025-01-22 12:27:49.318,0.553384,2025-01-22 12:27:51.838,0.395648,2025-01-22 12:27:44.000,2025-01-22 12:28:44.000,eqt_explosions_th0_1/20250122T122744Z_20250122T122844Z/HEL1_outputs/X_prediction_results.csv
LAUT,HE,LAUT,0,0.0,0.0,0.0,2025-01-22 12:27:49.356,0.947991,2025-01-22 12:27:52.036,0.217803,2025-01-22 12:27:44.000,2025-01-22 12:28:44.000,eqt_explosions_th0_1/20250122T122744Z_20250122T122844Z/LAUT_outputs/X_prediction_results.csv
KUNI,HE,KUNI,0,0.0,0.0,0.0,2025-01-22 12:27:49.452,0.926546,2025-01-22 12:27:52.052,0.573651,2025-01-22 12:27:44.000,2025-01-22 12:28:44.000,eqt_explosions_th0_1/20250122T122744Z_20250122T122844Z/KUNI_outputs/X_prediction_results.csv
RSUO,HE,RSUO,0,0.0,0.0,0.0,2025-01-22 12:27:49.448,0.11415,2025-01-22 12:27:51.908,0.62221,2025-01-22 12:27:44.000,2025-01-22 12:28:44.000,eqt_explosions_th0_1/20250122T122744Z_20250122T122844Z/RSUO_outputs/X_prediction_results.csv
NUR,HE,NUR,0,0.0,0.0,0.0,2025-01-22 12:27:51.272,0.927341,2025-01-22 12:27:55.102,0.317437,2025-01-22 12:27:46.000,2025-01-22 12:28:46.000,eqt_explosions_th0_1/20250122T122746Z_20250122T122846Z/NUR_outputs/X_prediction_results.csv
VUOS,HE,VUOS,0,0.0,0.0,0.0,2025-01-22 12:27:51.598,0.111786,2025-01-22 12:27:55.658,0.596941,2025-01-22 12:27:46.000,2025-01-22 12:28:46.000,eqt_explosions_th0_1/20250122T122746Z_20250122T122846Z/VUOS_outputs/X_prediction_results.csv
PVF,HE,PVF,0,0.0,0.0,0.0,2025-01-22 12:27:59.274,0.604492,2025-01-22 12:28:09.364,0.397108,2025-01-22 12:27:54.000,2025-01-22 12:28:54.000,eqt_explosions_th0_1/20250122T122754Z_20250122T122854Z/PVF_outputs/X_prediction_results.csv
PVF,HE,PVF,0,0.0,0.0,0.0,2025-01-22 12:28:00.264,0.39695,,,2025-01-22 12:27:54.000,2025-01-22 12:28:54.000,eqt_explosions_th0_1/20250122T122754Z_20250122T122854Z/PVF_outputs/X_prediction_results.csv
LOVF,HE,LOVF,0,0.0,0.0,0.0,2025-01-22 12:28:02.312,0.284021,,,2025-01-22 12:27:57.000,2025-01-22 12:28:57.000,eqt_explosions_th0_1/20250122T122757Z_20250122T122857Z/LOVF_outputs/X_prediction_results.csv
KY17,HE,KY17,0,0.0,0.0,0.0,2025-01-22 12:28:12.974,0.348963,2025-01-22 12:28:31.174,0.135483,2025-01-22 12:28:06.000,2025-01-22 12:29:06.000,eqt_explosions_th0_1/20250122T122806Z_20250122T122906Z/KY17_outputs/X_prediction_results.csv
KY17,HE,KY17,0,0.0,0.0,0.0,2025-01-22 12:28:13.974,0.263362,,,2025-01-22 12:28:06.000,2025-01-22 12:29:06.000,eqt_explosions_th0_1/20250122T122806Z_20250122T122906Z/KY17_outputs/X_prediction_results.csv
KORF,HE,KORF,0,0.0,0.0,0.0,2025-01-22 12:28:13.816,0.238397,2025-01-22 12:28:34.486,0.149308,2025-01-22 12:28:08.000,2025-01-22 12:29:08.000,eqt_explosions_th0_1/20250122T122808Z_20250122T122908Z/KORF_outputs/X_prediction_results.csv
KORF,HE,KORF,0,0.0,0.0,0.0,2025-01-22 12:28:14.826,0.528376,,,2025-01-22 12:28:08.000,2025-01-22 12:29:08.000,eqt_explosions_th0_1/20250122T122808Z_20250122T122908Z/KORF_outputs/X_prediction_results.csv
KEF,HE,KEF,0,0.0,0.0,0.0,,,2025-01-22 12:28:48.690,0.729756,2025-01-22 12:28:41.000,2025-01-22 12:29:41.000,eqt_explosions_th0_1/20250122T122841Z_20250122T122941Z/KEF_outputs/X_prediction_results.csv
KAF,HE,KAF,0,0.0,0.0,0.0,,,2025-01-22 12:28:50.890,0.277615,2025-01-22 12:28:45.000,2025-01-22 12:29:45.000,eqt_explosions_th0_1/20250122T122845Z_20250122T122945Z/KAF_outputs/X_prediction_results.csv
VUOS,HE,VUOS,0,0.0,0.0,0.0,2025-01-22 13:10:43.990,0.953621,2025-01-22 13:10:46.890,0.742408,2025-01-22 13:10:38.000,2025-01-22 13:11:38.000,eqt_explosions_th0_1/20250122T131038Z_20250122T131138Z/VUOS_outputs/X_prediction_results.csv
KUNI,HE,KUNI,0,0.0,0.0,0.0,2025-01-22 13:10:44.690,0.950835,2025-01-22 13:10:48.170,0.774585,2025-01-22 13:10:39.000,2025-01-22 13:11:39.000,eqt_explosions_th0_1/20250122T131039Z_20250122T131139Z/KUNI_outputs/X_prediction_results.csv
PVF,HE,PVF,0,0.0,0.0,0.0,2025-01-22 13:10:45.780,0.950252,2025-01-22 13:10:50.030,0.729142,2025-01-22 13:10:40.000,2025-01-22 13:11:40.000,eqt_explosions_th0_1/20250122T131040Z_20250122T131140Z/PVF_outputs/X_prediction_results.csv
LAUT,HE,LAUT,0,0.0,0.0,0.0,2025-01-22 13:10:46.420,0.893086,2025-01-22 13:10:50.800,0.564132,2025-01-22 13:10:41.000,2025-01-22 13:11:41.000,eqt_explosions_th0_1/20250122T131041Z_20250122T131141Z/LAUT_outputs/X_prediction_results.csv
HEL1,HE,HEL1,0,0.0,0.0,0.0,2025-01-22 13:10:46.000,0.729064,2025-01-22 13:10:50.120,0.697958,2025-01-22 13:10:41.000,2025-01-22 13:11:41.000,eqt_explosions_th0_1/20250122T131041Z_20250122T131141Z/HEL1_outputs/X_prediction_results.csv
NUR,HE,NUR,0,0.0,0.0,0.0,2025-01-22 13:10:47.160,0.9447,2025-01-22 13:10:52.470,0.720484,2025-01-22 13:10:42.000,2025-01-22 13:11:42.000,eqt_explosions_th0_1/20250122T131042Z_20250122T131142Z/NUR_outputs/X_prediction_results.csv
HEL5,HE,HEL5,0,0.0,0.0,0.0,2025-01-22 13:10:47.680,0.94255,2025-01-22 13:10:53.390,0.592182,2025-01-22 13:10:42.000,2025-01-22 13:11:42.000,eqt_explosions_th0_1/20250122T131042Z_20250122T131142Z/HEL5_outputs/X_prediction_results.csv
MEF,HE,MEF,0,0.0,0.0,0.0,2025-01-22 13:10:49.580,0.945547,2025-01-22 13:10:56.550,0.694896,2025-01-22 13:10:44.000,2025-01-22 13:11:44.000,eqt_explosions_th0_1/20250122T131044Z_20250122T131144Z/MEF_outputs/X_prediction_results.csv
KY17,HE,KY17,0,0.0,0.0,0.0,,,2025-01-22 13:11:12.082,0.272381,2025-01-22 13:10:52.000,2025-01-22 13:11:52.000,eqt_explosions_th0_1/20250122T131052Z_20250122T131152Z/KY17_outputs/X_prediction_results.csv
FIA0,HE,FIA0,0,0.0,0.0,0.0,2025-01-22 13:11:01.110,0.959763,2025-01-22 13:11:15.990,0.170861,2025-01-22 13:10:56.000,2025-01-22 13:11:56.000,eqt_explosions_th0_1/20250122T131056Z_20250122T131156Z/FIA0_outputs/X_prediction_results.csv
FIA0,HE,FIA0,0,0.0,0.0,0.0,,,2025-01-22 13:11:22.470,0.382148,2025-01-22 13:10:56.000,2025-01-22 13:11:56.000,eqt_explosions_th0_1/20250122T131056Z_20250122T131156Z/FIA0_outputs/X_prediction_results.csv
TVF,HE,TVF,0,0.0,0.0,0.0,,,2025-01-22 13:11:17.280,0.139037,2025-01-22 13:10:57.000,2025-01-22 13:11:57.000,eqt_explosions_th0_1/20250122T131057Z_20250122T131157Z/TVF_outputs/X_prediction_results.csv
TRE03,HE,TRE03,0,0.0,0.0,0.0,2025-01-22 13:11:05.780,0.656852,2025-01-22 13:11:23.700,0.381307,2025-01-22 13:11:00.000,2025-01-22 13:12:00.000,eqt_explosions_th0_1/20250122T131100Z_20250122T131200Z/TRE03_outputs/X_prediction_results.csv
KEF,HE,KEF,0,0.0,0.0,0.0,2025-01-22 13:11:13.480,0.927984,2025-01-22 13:11:37.110,0.239949,2025-01-22 13:11:08.000,2025-01-22 13:12:08.000,eqt_explosions_th0_1/20250122T131108Z_20250122T131208Z/KEF_outputs/X_prediction_results.csv
RAF,HE,RAF,0,0.0,0.0,0.0,2025-01-22 13:11:14.580,0.46147,2025-01-22 13:11:39.640,0.409025,2025-01-22 13:11:09.000,2025-01-22 13:12:09.000,eqt_explosions_th0_1/20250122T131109Z_20250122T131209Z/RAF_outputs/X_prediction_results.csv
KORF,HE,KORF,0,0.0,0.0,0.0,2025-01-22 13:11:15.480,0.92866,2025-01-22 13:11:40.650,0.391036,2025-01-22 13:11:10.000,2025-01-22 13:12:10.000,eqt_explosions_th0_1/20250122T131110Z_20250122T131210Z/KORF_outputs/X_prediction_results.csv
VJF,HE,VJF,0,0.0,0.0,0.0,,,2025-01-22 13:11:19.830,0.4114,2025-01-22 13:11:14.000,2025-01-22 13:12:14.000,eqt_explosions_th0_1/20250122T131114Z_20250122T131214Z/VJF_outputs/X_prediction_results.csv
KPF,HE,KPF,0,0.0,0.0,0.0,2025-01-22 13:11:19.480,0.717398,2025-01-22 13:11:47.630,0.259317,2025-01-22 13:11:14.000,2025-01-22 13:12:14.000,eqt_explosions_th0_1/20250122T131114Z_20250122T131214Z/KPF_outputs/X_prediction_results.csv
KJNF,HE,KJNF,0,0.0,0.0,0.0,2025-01-22 14:24:26.040,0.952354,2025-01-22 14:24:27.860,0.68324,2025-01-22 14:24:21.000,2025-01-22 14:25:21.000,eqt_explosions_th0_1/20250122T142421Z_20250122T142521Z/KJNF_outputs/X_prediction_results.csv
NIF,HE,NIF,0,0.0,0.0,0.0,2025-01-22 14:24:38.290,0.929353,2025-01-22 14:24:48.750,0.286922,2025-01-22 14:24:33.000,2025-01-22 14:25:33.000,eqt_explosions_th0_1/20250122T142433Z_20250122T142533Z/NIF_outputs/X_prediction_results.csv
RMF,HE,RMF,0,0.0,0.0,0.0,2025-01-22 14:24:41.590,0.943849,2025-01-22 14:24:53.840,0.275911,2025-01-22 14:24:36.000,2025-01-22 14:25:36.000,eqt_explosions_th0_1/20250122T142436Z_20250122T142536Z/RMF_outputs/X_prediction_results.csv
OUF,HE,OUF,0,0.0,0.0,0.0,2025-01-22 14:24:48.720,0.900675,2025-01-22 14:25:06.410,0.118365,2025-01-22 14:24:43.000,2025-01-22 14:25:43.000,eqt_explosions_th0_1/20250122T142443Z_20250122T142543Z/OUF_outputs/X_prediction_results.csv
OBF3,HE,OBF3,0,0.0,0.0,0.0,2025-01-22 14:24:51.080,0.941243,2025-01-22 14:25:11.440,0.302715,2025-01-22 14:24:46.000,2025-01-22 14:25:46.000,eqt_explosions_th0_1/20250122T142446Z_20250122T142546Z/OBF3_outputs/X_prediction_results.csv
OBF0,HE,OBF0,0,0.0,0.0,0.0,2025-01-22 14:24:53.242,0.116463,2025-01-22 14:25:13.592,0.255907,2025-01-22 14:24:48.000,2025-01-22 14:25:48.000,eqt_explosions_th0_1/20250122T142448Z_20250122T142548Z/OBF0_outputs/X_prediction_results.csv
SUF,HE,SUF,0,0.0,0.0,0.0,2025-01-22 14:24:53.970,0.932143,2025-01-22 14:25:15.410,0.587016,2025-01-22 14:24:48.000,2025-01-22 14:25:48.000,eqt_explosions_th0_1/20250122T142448Z_20250122T142548Z/SUF_outputs/X_prediction_results.csv
JOF,HE,JOF,0,0.0,0.0,0.0,2025-01-22 14:25:00.320,0.64575,2025-01-22 14:25:26.130,0.281388,2025-01-22 14:24:55.000,2025-01-22 14:25:55.000,eqt_explosions_th0_1/20250122T142455Z_20250122T142555Z/JOF_outputs/X_prediction_results.csv
KEF,HE,KEF,0,0.0,0.0,0.0,2025-01-22 14:25:06.560,0.600416,,,2025-01-22 14:25:01.000,2025-01-22 14:26:01.000,eqt_explosions_th0_1/20250122T142501Z_20250122T142601Z/KEF_outputs/X_prediction_results.csv
KEF,HE,KEF,0,0.0,0.0,0.0,,,2025-01-22 14:25:37.240,0.605482,2025-01-22 14:25:01.000,2025-01-22 14:26:01.000,eqt_explosions_th0_1/20250122T142501Z_20250122T142601Z/KEF_outputs/X_prediction_results.csv
KAF,HE,KAF,0,0.0,0.0,0.0,,,2025-01-22 14:25:31.090,0.389128,2025-01-22 14:25:26.000,2025-01-22 14:26:26.000,eqt_explosions_th0_1/20250122T142526Z_20250122T142626Z/KAF_outputs/X_prediction_results.csv
VAF,HE,VAF,0,0.0,0.0,0.0,,,2025-01-22 14:25:41.680,0.377723,2025-01-22 14:25:36.000,2025-01-22 14:26:36.000,eqt_explosions_th0_1/20250122T142536Z_20250122T142636Z/VAF_outputs/X_prediction_results.csv
TRE03,HE,TRE03,0,0.0,0.0,0.0,2025-01-22 14:25:48.590,0.185441,2025-01-22 14:26:04.680,0.187821,2025-01-22 14:25:43.000,2025-01-22 14:26:43.000,eqt_explosions_th0_1/20250122T142543Z_20250122T142643Z/TRE03_outputs/X_prediction_results.csv
TRE03,HE,TRE03,0,0.0,0.0,0.0,2025-01-22 14:25:54.590,0.178189,,,2025-01-22 14:25:43.000,2025-01-22 14:26:43.000,eqt_explosions_th0_1/20250122T142543Z_20250122T142643Z/TRE03_outputs/X_prediction_results.csv
TRE03,HE,TRE03,0,0.0,0.0,0.0,2025-01-22 14:25:56.580,0.5909,,,2025-01-22 14:25:43.000,2025-01-22 14:26:43.000,eqt_explosions_th0_1/20250122T142543Z_20250122T142643Z/TRE03_outputs/X_prediction_results.csv
VJF,HE,VJF,0,0.0,0.0,0.0,2025-01-22 14:28:20.650,0.953417,2025-01-22 14:28:24.690,0.756493,2025-01-22 14:28:15.000,2025-01-22 14:29:15.000,eqt_explosions_th0_1/20250122T142815Z_20250122T142915Z/VJF_outputs/X_prediction_results.csv
KY17,HE,KY17,0,0.0,0.0,0.0,2025-01-22 14:28:21.556,0.948717,2025-01-22 14:28:26.156,0.501582,2025-01-22 14:28:16.000,2025-01-22 14:29:16.000,eqt_explosions_th0_1/20250122T142816Z_20250122T142916Z/KY17_outputs/X_prediction_results.csv
LOVF,HE,LOVF,0,0.0,0.0,0.0,2025-01-22 14:28:22.754,0.949324,2025-01-22 14:28:28.074,0.409693,2025-01-22 14:28:17.000,2025-01-22 14:29:17.000,eqt_explosions_th0_1/20250122T142817Z_20250122T142917Z/LOVF_outputs/X_prediction_results.csv
KY02,HE,KY02,0,0.0,0.0,0.0,2025-01-22 14:28:22.314,0.953235,2025-01-22 14:28:27.714,0.605829,2025-01-22 14:28:17.000,2025-01-22 14:29:17.000,eqt_explosions_th0_1/20250122T142817Z_20250122T142917Z/KY02_outputs/X_prediction_results.csv
PVF,HE,PVF,0,0.0,0.0,0.0,2025-01-22 14:28:25.984,0.895687,2025-01-22 14:28:33.744,0.344336,2025-01-22 14:28:20.000,2025-01-22 14:29:20.000,eqt_explosions_th0_1/20250122T142820Z_20250122T142920Z/PVF_outputs/X_prediction_results.csv
FIA0,HE,FIA0,0,0.0,0.0,0.0,2025-01-22 14:28:32.700,0.937011,2025-01-22 14:28:45.990,0.578364,2025-01-22 14:28:27.000,2025-01-22 14:29:27.000,eqt_explosions_th0_1/20250122T142827Z_20250122T142927Z/FIA0_outputs/X_prediction_results.csv
FIA1,HE,FIA1,0,0.0,0.0,0.0,2025-01-22 14:28:32.700,0.943462,2025-01-22 14:28:45.840,0.421063,2025-01-22 14:28:27.000,2025-01-22 14:29:27.000,eqt_explosions_th0_1/20250122T142827Z_20250122T142927Z/FIA1_outputs/X_prediction_results.csv
VUOS,HE,VUOS,0,0.0,0.0,0.0,2025-01-22 14:28:33.690,0.233223,,,2025-01-22 14:28:28.000,2025-01-22 14:29:28.000,eqt_explosions_th0_1/20250122T142828Z_20250122T142928Z/VUOS_outputs/X_prediction_results.csv
NUR,HE,NUR,0,0.0,0.0,0.0,2025-01-22 14:28:36.474,0.953345,2025-01-22 14:28:52.634,0.418283,2025-01-22 14:28:31.000,2025-01-22 14:29:31.000,eqt_explosions_th0_1/20250122T142831Z_20250122T142931Z/NUR_outputs/X_prediction_results.csv
RUF,HE,RUF,0,0.0,0.0,0.0,2025-01-22 14:28:37.634,0.945697,2025-01-22 14:28:57.644,0.565618,2025-01-22 14:28:32.000,2025-01-22 14:29:32.000,eqt_explosions_th0_1/20250122T142832Z_20250122T142932Z/RUF_outputs/X_prediction_results.csv
